PCA1,PCA2,PCA3,PCA4,PCA5,PCA6,Cluster_2_PCs,Cluster_3_PCs,Cluster_4_PCs,Cluster_5_PCs,Cluster_6_PCs,file_name,date
-0.2408240391115229,-3.0225593026515014,0.3191602521795914,0.49436092830960965,-2.284115363116295,1.6077332072342945,1,4,1,2,1,"Data/After_May/MATLAB 12-54 PM Fri, Jun 28, 2024 Run7 .csv",2024-06-28
1.423497515123025,0.24423575615612325,-1.7527807950315406,0.46060413052176036,0.25515591291129075,0.3149895166065814,2,2,2,4,0,"Data/After_May/MATLAB 1-05 PM Thu, Aug 22, 2024 Run3 .csv",2024-08-22
0.457798879534163,1.235810559941949,-1.854923944222168,0.12001184910483757,0.12286363969646505,0.8974164645452379,2,2,2,4,0,"Data/After_May/MATLAB 1-10 PM Thu, Aug 22, 2024 Run4 .csv",2024-08-22
2.6966463819661075,1.3820678473542798,-2.1651453586380867,0.6612897985384822,-0.1266709339878662,0.1957067232108233,2,2,2,4,0,"Data/After_May/MATLAB 12-59 PM Thu, Aug 22, 2024 Run0.csv",2024-08-22
-0.2638275604150529,2.2681305508632863,-1.5453484677263445,-0.8037896177376462,0.725044557836733,1.354064391271637,3,0,4,0,0,"Data/After_May/MATLAB 1-15 PM Thu, Aug 22, 2024 Run5 .csv",2024-08-22
1.608049657565699,0.15752049200441842,-2.0543770985171146,0.7176675264121799,-0.15061274206608383,-0.0067248505963576856,2,2,2,4,0,"Data/After_May/MATLAB 1-04 PM Thu, Aug 22, 2024 Run2.csv",2024-08-22
-0.2957480261501352,1.8467823827567726,-1.211495874949865,-0.6144465405373305,0.947547792754622,0.8034026742342719,3,0,4,0,0,"Data/After_May/MATLAB 1-20 PM Thu, Aug 22, 2024 Run6 .csv",2024-08-22
-0.10552231108566362,1.600431006967562,-1.4211067335152028,-0.15945842128310306,1.3857950134178105,1.1443597726810384,3,2,2,4,0,"Data/After_May/MATLAB 3-03 PM Fri, Aug 23, 2024 Run4 .csv",2024-08-23
0.5690073568526964,1.099256282503068,-1.4815859851624165,0.0868033204440913,1.053892489664279,0.756312506763677,2,2,2,4,0,"Data/After_May/MATLAB 3-02 PM Fri, Aug 23, 2024 Run3 .csv",2024-08-23
-1.7164553123705775,2.7049138043540406,-0.20190167888307983,-1.4669497735329604,1.987518394439435,2.0471372340072924,0,0,4,0,2,"Data/After_May/MATLAB 3-11 PM Fri, Aug 23, 2024 Run5 .csv",2024-08-23
-3.0768048304738276,2.5792825248854854,0.30667688031340795,0.1584541486427811,1.634186190615757,0.07289124951394454,0,0,0,0,2,"Data/After_May/MATLAB 3-13 PM Fri, Aug 23, 2024 Run6 .csv",2024-08-23
-0.7621238598560014,0.6450755921980501,-0.7892793917181854,0.6662156587664508,0.8951206750260395,-0.06015310101463706,3,0,4,0,0,"Data/After_May/MATLAB 3-50 PM Mon, Aug 26, 2024 Run3 .csv",2024-08-26
0.30846949087103803,1.0272755673539005,-1.4382771205610618,-0.0362772367532196,1.4664316153686316,1.052378979535433,2,2,2,4,0,"Data/After_May/MATLAB 3-40 PM Mon, Aug 26, 2024 Run1 .csv",2024-08-26
-4.938607455203821,3.721739291323497,0.6483927620448338,1.8575768361805804,1.8165827761951379,2.019723091461611,0,0,0,0,2,"Data/After_May/MATLAB 4-09 PM Mon, Aug 26, 2024 Run7 .csv",2024-08-26
