File,Top Peak Frequency (Hz),Number of Peaks,Mean Power,Std Power,Frequency Centroid,Spectral Entropy
"MATLAB 3-17 PM Wed, Sep 18, 2024 Run9 .csv",2958.000000006894,2985,5.422528599390386,6.46801571569453,2927.92230855845,5.2620274066988495
