File,Top Peak Frequency (Hz),Number of Peaks,Mean Power,Std Power,Frequency Centroid,Spectral Entropy
"MATLAB 12-52 PM Fri, Jun 14, 2024 Run0 .csv",330.8000000007709,1669,0.6749400559591282,0.5593726878237911,2489.955468288857,5.662656160689451
