File,Top Peak Frequency (Hz),Number of Peaks,Mean Power,Std Power,Frequency Centroid,Spectral Entropy
"MATLAB 2-08 PM Tue, Oct 29, 2024 Run19 .csv",739.0000000017222,2977,0.9950926882660281,1.1409740218209408,2652.008882793298,5.1480028289509425
