File,Top Peak Frequency (Hz),Number of Peaks,Mean Power,Std Power,Frequency Centroid,Spectral Entropy
"MATLAB 4-36 PM Thu, Oct 17, 2024 Run22 .csv",4378.0333333435365,2103,0.36077490122450184,0.4364826998472755,2773.6330032568153,4.823064399000161
