File,Top Peak Frequency (Hz),Number of Peaks,Mean Power,Std Power,Frequency Centroid,Spectral Entropy
"MATLAB 1-38 PM Thu, Nov 7, 2024 Run15 .csv",1206.0000000001328,99,1.4716857292319447,1.931243849971001,2716.664361834557,4.8280324234100584
