File,Top Peak Frequency (Hz),Number of Peaks,Mean Power,Std Power,Frequency Centroid,Spectral Entropy
"MATLAB 12-39 PM Tue, Oct 29, 2024 Run1 .csv",1203.6000000028052,6270,0.7547078948980117,0.7407687396307083,2582.6194617716783,4.91710450224329
