File,Top Peak Frequency (Hz),Number of Peaks,Mean Power,Std Power,Frequency Centroid,Spectral Entropy
"MATLAB 2-48 PM Fri, Jun 14, 2024 Run16 .csv",2548.000000005938,2875,0.7707249437779012,0.974452096762374,2360.8866162824684,5.1215168277137115
