File,Top Peak Frequency (Hz),Number of Peaks,Mean Power,Std Power,Frequency Centroid,Spectral Entropy
"MATLAB 2-46 PM Tue, Oct 8, 2024 Run2 .csv",72.9000000001699,13,0.020396847312589145,0.024125407175238128,2563.5608570589075,5.172334835031654
