File,Top Peak Frequency (Hz),Number of Peaks,Mean Power,Std Power,Frequency Centroid,Spectral Entropy
"MATLAB 3-17 PM Fri, Sep 13, 2024 Run11 .csv",3214.100000007491,5045,2.360810651930903,3.0330714467584605,2975.942650981762,5.134019617732499
