File,Top Peak Frequency (Hz),Number of Peaks,Mean Power,Std Power,Frequency Centroid,Spectral Entropy
"MATLAB 2-04 PM Mon, Oct 28, 2024 Run2 .csv",3541.150000008253,40,0.027415536966560343,0.049798194524960426,2539.148982879375,4.316210518902439
