File,Top Peak Frequency (Hz),Number of Peaks,Mean Power,Std Power,Frequency Centroid,Spectral Entropy
"MATLAB 4-24 PM Thu, Oct 10, 2024 Run6 .csv",1268.5000000029563,1597,3.005611309694262,3.732881908855453,2543.464192035686,5.066842089430976
