File,Top Peak Frequency (Hz),Number of Peaks,Mean Power,Std Power,Frequency Centroid,Spectral Entropy
"MATLAB 3-44 PM Tue, Sep 17, 2024 Run2 .csv",3239.8000000075504,4392,1.0012533540545328,1.1088908105451338,2948.6411413950786,5.165402116779886
