File,Top Peak Frequency (Hz),Number of Peaks,Mean Power,Std Power,Frequency Centroid,Spectral Entropy
"MATLAB 4-47 PM Tue, Oct 1, 2024 Run8 .csv",791.4500000018445,2489,4.679917855880998,5.5090449243879345,2661.869202980722,5.26634268869833
