File,Top Peak Frequency (Hz),Number of Peaks,Mean Power,Std Power,Frequency Centroid,Spectral Entropy
"MATLAB 2-31 PM Fri, Jun 14, 2024 Run12 .csv",297.0000000006922,2765,0.17684312099383093,0.22940625704291268,2037.90066655693,5.148226639259343
