File,Top Peak Frequency (Hz),Number of Peaks,Mean Power,Std Power,Frequency Centroid,Spectral Entropy
"MATLAB 1-00 PM Fri, Jun 28, 2024 Run8 .csv",1548.8000000036095,675,1.6479286445074273,2.273277576861326,2353.019650429362,4.83067034633243
