File,Top Peak Frequency (Hz),Number of Peaks,Mean Power,Std Power,Frequency Centroid,Spectral Entropy
"MATLAB 1-44 PM Thu, Nov 7, 2024 Run17 .csv",703.4000000000774,153,1.8056041497307829,2.41449235724654,2733.621352842638,4.821478570100004
