File,Top Peak Frequency (Hz),Number of Peaks,Mean Power,Std Power,Frequency Centroid,Spectral Entropy
"MATLAB 2-03 PM Thu, Oct 24, 2024 Run1 .csv",3505.050000008169,3790,3.117312421818399,3.543269806629951,2755.028930404545,5.2518656025684205
