File,Top Peak Frequency (Hz),Number of Peaks,Mean Power,Std Power,Frequency Centroid,Spectral Entropy
"MATLAB 3-33 PM Tue, Oct 8, 2024 Run10 .csv",1264.8000000029476,1678,4.837767925746813,6.387845052837776,2504.145755546416,4.991263207102941
