File,Top Peak Frequency (Hz),Number of Peaks,Mean Power,Std Power,Frequency Centroid,Spectral Entropy
"MATLAB 3-14 PM Fri, Sep 13, 2024 Run9 .csv",2670.100000006223,6402,13.896275654477385,17.86789550458771,2909.6222268572237,5.119999508317316
