File,Top Peak Frequency (Hz),Number of Peaks,Mean Power,Std Power,Frequency Centroid,Spectral Entropy
"MATLAB 12-34 PM Tue, Sep 10, 2024 Run5 .csv",721.5500000016816,1687,0.4310959521779859,0.47335395126392876,2942.713895248396,5.297702922020081
