File,Top Peak Frequency (Hz),Number of Peaks,Mean Power,Std Power,Frequency Centroid,Spectral Entropy
"MATLAB 3-41 PM Thu, Oct 3, 2024 Run6 .csv",800.200000001865,2707,3.4468888702267253,3.904609397339328,2659.5487256497304,5.351041809543968
