File,Top Peak Frequency (Hz),Number of Peaks,Mean Power,Std Power,Frequency Centroid,Spectral Entropy
"MATLAB 3-52 PM Thu, Oct 3, 2024 Run8 .csv",1260.8000000029383,2556,3.671082419020388,4.164546740314513,2640.2957551454983,5.33847900090633
