File,Top Peak Frequency (Hz),Number of Peaks,Mean Power,Std Power,Frequency Centroid,Spectral Entropy
"MATLAB 2-34 PM Fri, Jun 14, 2024 Run13 .csv",1228.2000000028625,2586,0.2408704076797349,0.3182630073483756,2077.545520452942,5.08174812711532
