File,Top Peak Frequency (Hz),Number of Peaks,Mean Power,Std Power,Frequency Centroid,Spectral Entropy
"MATLAB 4-02 PM Wed, Nov 6, 2024 Run8 .csv",630.8000000014702,1535,4.627871575070597,5.490001060659578,2570.446907116313,5.128759229329127
