File,Top Peak Frequency (Hz),Number of Peaks,Mean Power,Std Power,Frequency Centroid,Spectral Entropy
"MATLAB 12-19 PM Tue, Sep 10, 2024 Run4 .csv",697.2500000016249,1189,0.3809148145939767,0.38567292727863123,2880.0644894428915,5.371596859759719
