File,Top Peak Frequency (Hz),Number of Peaks,Mean Power,Std Power,Frequency Centroid,Spectral Entropy
"MATLAB 4-26 PM Thu, Sep 5, 2024 Run8 .csv",1324.5000000030868,1128,2.3807025341810344,3.028056653742253,2859.3788583681603,5.062568588066262
