File,Top Peak Frequency (Hz),Number of Peaks,Mean Power,Std Power,Frequency Centroid,Spectral Entropy
"MATLAB 12-34 PM Fri, Jun 28, 2024 Run1 .csv",41.000000000095554,12,0.01757085089363926,0.015018519313313779,2391.0256622312754,5.575870057707851
