File,Top Peak Frequency (Hz),Number of Peaks,Mean Power,Std Power,Frequency Centroid,Spectral Entropy
"MATLAB 3-38 PM Tue, Oct 15, 2024 Run14 .csv",1170.7000000027283,709,1.6395018959375138,2.1812744780849793,2608.3148608293177,4.765235128377377
