File,Top Peak Frequency (Hz),Number of Peaks,Mean Power,Std Power,Frequency Centroid,Spectral Entropy
"MATLAB 4-38 PM Tue, Oct 1, 2024 Run6 .csv",787.1000000018344,13,2.8798586544994538,5.437371073723465,3119.319676503609,4.819718263046381
