File,Top Peak Frequency (Hz),Number of Peaks,Mean Power,Std Power,Frequency Centroid,Spectral Entropy
"MATLAB 1-27 PM Fri, Sep 13, 2024 Run0 .csv",1260.7000000029382,181,0.04248154140823422,0.12243387920625899,2163.0805294513075,2.3584990688033116
