File,Top Peak Frequency (Hz),Number of Peaks,Mean Power,Std Power,Frequency Centroid,Spectral Entropy
"MATLAB 2-39 PM Mon, Oct 28, 2024 Run9 .csv",1259.2000000001387,149,2.4270802495158303,3.1631125762347727,2521.570983388002,4.748142563116252
