File,Top Peak Frequency (Hz),Number of Peaks,Mean Power,Std Power,Frequency Centroid,Spectral Entropy
"MATLAB 2-54 PM Fri, Sep 13, 2024 Run5 .csv",802.7000000018708,4842,1.588413678541092,1.8043872465212598,2812.0920618698965,5.227951666034694
