File,Top Peak Frequency (Hz),Number of Peaks,Mean Power,Std Power,Frequency Centroid,Spectral Entropy
"MATLAB 4-14 PM Thu, Oct 3, 2024 Run16 .csv",1276.0000000029738,2444,1.0839120081032376,1.2429104861788849,2668.8097117497796,5.233578831320495
