File,Top Peak Frequency (Hz),Number of Peaks,Mean Power,Std Power,Frequency Centroid,Spectral Entropy
"MATLAB 3-38 PM Tue, Oct 8, 2024 Run12 .csv",782.9666666684915,5263,1.6260954442381113,1.8659997067619543,2634.655292095931,5.2470929807591595
