File,Top Peak Frequency (Hz),Number of Peaks,Mean Power,Std Power,Frequency Centroid,Spectral Entropy
"MATLAB 4-43 PM Tue, Oct 1, 2024 Run7 .csv",801.550000001868,5488,5.300249582519407,6.092365302374173,2944.271226686909,5.396977422863232
