File,Top Peak Frequency (Hz),Number of Peaks,Mean Power,Std Power,Frequency Centroid,Spectral Entropy
"MATLAB 1-30 PM Tue, Sep 10, 2024 Run16 .csv",775.4500000018072,1462,3.389486536828343,3.905843190755765,2740.7702028592166,5.265481884055491
