File,Top Peak Frequency (Hz),Number of Peaks,Mean Power,Std Power,Frequency Centroid,Spectral Entropy
"MATLAB 2-36 PM Wed, Sep 18, 2024 Run2 .csv",2957.9000000068936,5952,0.24932385985385105,0.24211946822623576,3042.186223812643,5.265833139360204
