File,Top Peak Frequency (Hz),Number of Peaks,Mean Power,Std Power,Frequency Centroid,Spectral Entropy
"MATLAB 4-28 PM Thu, Oct 17, 2024 Run18 .csv",1185.2000000027622,408,0.9395435662894362,1.1824356130861868,2758.17399008035,4.895866173779483
