File,Top Peak Frequency (Hz),Number of Peaks,Mean Power,Std Power,Frequency Centroid,Spectral Entropy
"MATLAB 2-17 PM Thu, Oct 3, 2024 Run0 .csv",3661.6000000085337,20,0.017616878587895138,0.01834055845483582,2456.0929188797363,5.583361925757021
