File,Top Peak Frequency (Hz),Number of Peaks,Mean Power,Std Power,Frequency Centroid,Spectral Entropy
"MATLAB 4-26 PM Thu, Oct 17, 2024 Run17 .csv",1186.7000000027656,344,1.3152466236603213,1.6864805590906262,2744.5322283254372,4.859310671477086
