File,Top Peak Frequency (Hz),Number of Peaks,Mean Power,Std Power,Frequency Centroid,Spectral Entropy
"MATLAB 3-13 PM Tue, Sep 17, 2024 Run0 .csv",89.00000000020742,19,0.017680831643835444,0.01847680285887589,2399.185023983505,4.991585272510042
