File,Top Peak Frequency (Hz),Number of Peaks,Mean Power,Std Power,Frequency Centroid,Spectral Entropy
"MATLAB 12-18 PM Tue, Sep 10, 2024 Run3 .csv",695.9500000016219,885,0.34095208937041976,0.35453047672437726,2697.7446777505884,5.353650533300739
