File,Top Peak Frequency (Hz),Number of Peaks,Mean Power,Std Power,Frequency Centroid,Spectral Entropy
"MATLAB 1-43 PM Thu, Oct 31, 2024 Run2 .csv",1380.300000003217,39,0.05689531942233191,0.07043263538066218,2941.7495980060794,5.2145719773328185
