File,Top Peak Frequency (Hz),Number of Peaks,Mean Power,Std Power,Frequency Centroid,Spectral Entropy
"MATLAB 1-04 PM Tue, Sep 10, 2024 Run9 .csv",754.5000000017584,2522,1.5303660412172173,1.6887678902098007,2814.02946974546,5.320139661778545
