File,Top Peak Frequency (Hz),Number of Peaks,Mean Power,Std Power,Frequency Centroid,Spectral Entropy
"MATLAB 2-01 PM Mon, Oct 28, 2024 Run1 .csv",1230.7666666695352,5614,0.629805815570311,0.6350742111698349,2597.425034307297,4.997915527409993
