File,Top Peak Frequency (Hz),Number of Peaks,Mean Power,Std Power,Frequency Centroid,Spectral Entropy
"MATLAB 2-58 PM Fri, Jun 14, 2024 Run19 .csv",382.90000000089236,1866,1.2888125817398601,1.6005421556270978,2493.12819405696,5.163877872443253
