File,Top Peak Frequency (Hz),Number of Peaks,Mean Power,Std Power,Frequency Centroid,Spectral Entropy
"MATLAB 12-12 PM Tue, Sep 10, 2024 Run2 .csv",82.70000000019273,293,0.3254424381575664,0.38738743234799594,2731.3714830244667,4.852285889013739
