File,Top Peak Frequency (Hz),Number of Peaks,Mean Power,Std Power,Frequency Centroid,Spectral Entropy
"MATLAB 3-51 PM Tue, Sep 17, 2024 Run4 .csv",3248.8000000075717,2838,2.2665180507359826,2.5807342764019117,2938.367712219144,5.295580979649303
