File,Top Peak Frequency (Hz),Number of Peaks,Mean Power,Std Power,Frequency Centroid,Spectral Entropy
"MATLAB 2-16 PM Thu, Oct 31, 2024 Run9 .csv",1243.6500000028984,729,5.9657236645808895,7.363230600262912,2742.187886697495,5.05783923889244
