File,Top Peak Frequency (Hz),Number of Peaks,Mean Power,Std Power,Frequency Centroid,Spectral Entropy
"MATLAB 3-59 PM Tue, Sep 17, 2024 Run8 .csv",3239.3000000075494,1617,3.1023697006052946,3.9198735615836977,3008.585012178417,5.108043702761888
