File,Top Peak Frequency (Hz),Number of Peaks,Mean Power,Std Power,Frequency Centroid,Spectral Entropy
"MATLAB 1-19 PM Tue, Oct 29, 2024 Run4 .csv",4381.533333343545,39,0.04890175685667153,0.07665447393009857,2890.493793793013,4.68187279933642
