File,Top Peak Frequency (Hz),Number of Peaks,Mean Power,Std Power,Frequency Centroid,Spectral Entropy
"MATLAB 2-21 PM Thu, Oct 24, 2024 Run5 .csv",525.0000000000579,120,1.0899942361742685,1.4824890561717017,2656.4380029592257,5.136518544706168
