File,Top Peak Frequency (Hz),Number of Peaks,Mean Power,Std Power,Frequency Centroid,Spectral Entropy
"MATLAB 1-36 PM Tue, Oct 29, 2024 Run9 .csv",698.400000000077,1179,2.0576044642719706,2.391425968917849,2571.211999921162,5.152042779256101
