File,Top Peak Frequency (Hz),Number of Peaks,Mean Power,Std Power,Frequency Centroid,Spectral Entropy
"MATLAB 2-21 PM Fri, Jun 14, 2024 Run7 .csv",70.70000000016476,1667,0.301591031779616,0.27548343456347923,1822.4675441634492,5.526896042390786
