File,Top Peak Frequency (Hz),Number of Peaks,Mean Power,Std Power,Frequency Centroid,Spectral Entropy
"MATLAB 12-14 PM Thu, Nov 7, 2024 Run2 .csv",1178.2000000027458,2376,3.387123021482655,4.109845997630515,2621.490876941469,5.05268476514383
