File,Top Peak Frequency (Hz),Number of Peaks,Mean Power,Std Power,Frequency Centroid,Spectral Entropy
"MATLAB 4-29 PM Thu, Sep 5, 2024 Run9 .csv",1321.5000000030798,1283,2.9061934778337406,3.619218095962837,2922.269834667952,5.137954391508629
