File,Top Peak Frequency (Hz),Number of Peaks,Mean Power,Std Power,Frequency Centroid,Spectral Entropy
"MATLAB 2-32 PM Fri, Sep 13, 2024 Run3 .csv",98.50000000022956,2224,0.1799430854037833,0.1942674595859102,3019.401525562667,5.107782127554632
