File,Top Peak Frequency (Hz),Number of Peaks,Mean Power,Std Power,Frequency Centroid,Spectral Entropy
"MATLAB 3-05 PM Wed, Nov 6, 2024 Run1 .csv",4377.166666676868,23,0.031227877209205324,0.05441403890687381,2465.8178796594207,4.033698537032157
