File,Top Peak Frequency (Hz),Number of Peaks,Mean Power,Std Power,Frequency Centroid,Spectral Entropy
"MATLAB 3-34 PM Thu, Oct 3, 2024 Run5 .csv",1259.6000000029355,1606,0.49301720567797225,0.5045248682383606,2603.9864738560045,5.225036062827435
