File,Top Peak Frequency (Hz),Number of Peaks,Mean Power,Std Power,Frequency Centroid,Spectral Entropy
"MATLAB 1-55 PM Fri, Jun 14, 2024 Run5 .csv",57.300000000133544,454,0.2568617430875717,0.272781787048134,1961.8077767649825,5.056045199970073
