File,Top Peak Frequency (Hz),Number of Peaks,Mean Power,Std Power,Frequency Centroid,Spectral Entropy
"MATLAB 1-45 PM Tue, Oct 29, 2024 Run12 .csv",711.3000000016577,1313,6.9076149340748785,8.612168065469458,2562.4965967073213,5.038038487705507
