File,Top Peak Frequency (Hz),Number of Peaks,Mean Power,Std Power,Frequency Centroid,Spectral Entropy
"MATLAB 3-02 PM Thu, Oct 24, 2024 Run13.csv",642.9000000014983,148,3.9608830940971025,5.126212591619678,2570.4445980728165,4.853562096469257
