Time,0,1,2,3
3.1773,-0.0004170072078704,-0.0002955675125122,0.0001792681217193,0.0005024647712707
3.1774,-0.0004266452789306,-0.0001895487308502,0.000181838274002,0.000497967004776
3.1775,-0.0004208624362945,-0.0002120375633239,0.000181838274002,0.0004960393905639
3.1776,-0.0003032779693603,-0.0003983736038208,0.0002068972587585,0.0005185282230377
3.1777,-0.0002454495429992,-0.0003161287307739,0.0002203905582427,0.0005429446697235
3.1778,-0.0003797399997711,-0.0003392601013183,0.0002255308628082,0.0005577230453491
3.1779,-0.0003450429439544,-0.0003861653804779,0.0002281010150909,0.0005410170555114
3.178,-0.0003476130962371,-0.0002640831470489,0.0002242457866668,0.0005429446697235
3.1781,-0.0003797399997711,-0.0002968525886535,0.0002120375633239,0.0005326640605926
3.1782,-0.0002994227409362,-0.000287857055664,0.0002017569541931,0.0005185282230377
3.1783,-0.0003161287307739,-0.0004176497459411,0.0001766979694366,0.0004761207103729
3.1784,-0.0003996586799621,-0.0003508257865905,0.0001355755329132,0.0004439938068389
3.1785,-0.0003662467002868,-0.0003855228424072,0.000109874010086,0.0004356408119201
3.1786,-0.0003488981723785,-0.0004439938068389,0.0001105165481567,0.0004247176647186
3.1787,-0.0004356408119201,-0.0004382109642028,0.0001182270050048,0.000427930355072
3.1788,-0.0003572511672973,-0.0004176497459411,0.0001246523857116,0.0004337131977081
3.1789,-0.0004439938068389,-0.0004953968524932,0.0001169419288635,0.0004292154312133
3.179,-0.0003681743144989,-0.0004195773601531,0.0001317203044891,0.0004484915733337
3.1791,-0.0002268159389495,-0.0003906631469726,0.0001606345176696,0.0004671251773834
3.1792,-0.0003373324871063,-0.0003469705581665,0.0001741278171539,0.0004793334007263
3.1793,-0.0002557301521301,-0.0005050349235534,0.0001715576648712,0.0004741930961608
3.1794,-0.0002923548221588,-0.0004041564464569,0.0001407158374786,0.0004549169540405
3.1795,-9.57381725311279e-05,-0.0004041564464569,0.0001272225379943,0.000431785583496
3.1796,-0.0001921188831329,-0.0004774057865142,0.0001073038578033,0.0004272878170013
3.1797,-0.0001696300506591,-0.0002557301521301,0.0001291501522064,0.0004369258880615
3.1798,-0.0002023994922637,-0.0003392601013183,0.0001368606090545,0.0004491341114044
3.1799,-0.0001587069034576,-0.0004883289337158,0.0001220822334289,0.0004420661926269
3.18,7.00366497039795e-05,-0.0003450429439544,0.0001034486293792,0.0004208624362945
3.1801,-3.66246700286865e-05,-0.0003090608119964,0.0001105165481567,0.0004080116748809
3.1802,-0.0001362180709838,-0.0004786908626556,0.0001085889339447,0.0004202198982238
3.1803,-4.36925888061523e-05,-0.0004080116748809,0.0001053762435913,0.0004067265987396
3.1804,-7.13217258453369e-05,-0.0003636765480041,8.48150253295898e-05,0.0004073691368103
3.1805,-0.0001471412181854,-0.0003842377662658,9.70232486724854e-05,0.0004195773601531
3.1806,-7.51769542694092e-05,-0.0003983736038208,0.0001008784770965,0.0004125094413757
3.1807,1.09231472015381e-05,-0.0002448070049285,0.0001008784770965,0.0004324281215667
3.1808,-0.0001233673095703,-0.0003713870048522,9.38105583190918e-05,0.0004028713703155
3.1809,4.11224365234375e-05,-0.0002962100505828,7.83896446228027e-05,0.0003816676139831
3.181,3.98373603820801e-05,-0.0003257668018341,6.03985786437988e-05,0.0003713870048522
3.1811,-0.0001028060913085,-0.0002705085277557,4.69052791595459e-05,0.0003707444667816
3.1812,7.58194923400879e-05,-0.0002493047714233,6.81090354919434e-05,0.0003945183753967
3.1813,9.1240406036377e-05,-6.03985786437988e-05,6.93941116333008e-05,0.0004054415225982
3.1814,-3.01992893218994e-05,-0.000127865076065,8.09597969055176e-05,0.0004092967510223
3.1815,4.36925888061523e-05,-7.06791877746582e-05,8.2244873046875e-05,0.0004054415225982
3.1816,0.0002017569541931,5.59008121490479e-05,0.0001008784770965,0.0004047989845275
3.1817,0.0001207971572875,-0.0001991868019104,8.2244873046875e-05,0.0004022288322448
3.1818,0.0001863360404968,-6.42538070678711e-07,9.50956344604492e-05,0.0004028713703155
3.1819,0.0001966166496276,-2.37739086151123e-05,9.57381725311279e-05,0.0004067265987396
3.182,0.000303920507431,-1.92761421203613e-06,9.83083248138428e-05,0.0004028713703155
3.1821,0.0001850509643554,-4.11224365234375e-05,8.54575634002686e-05,0.0004015862941741
3.1822,0.0002023994922637,-4.11224365234375e-05,7.90321826934814e-05,0.0004003012180328
3.1823,0.0001773405075073,0.000177983045578,8.2244873046875e-05,0.0003983736038208
3.1824,0.0002974951267242,6.61814212799072e-05,9.57381725311279e-05,0.0004080116748809
3.1825,0.0002576577663421,0.0001220822334289,9.95934009552002e-05,0.0004157221317291
3.1826,0.0002942824363708,8.48150253295898e-05,9.38105583190918e-05,0.0004234325885772
3.1827,0.0002910697460174,-5.52582740783691e-05,0.0001015210151672,0.0004234325885772
3.1828,0.0004240751266479,0.0001162993907928,0.0001150143146514,0.0004227900505065
3.1829,0.000249947309494,8.54575634002686e-05,0.0001162993907928,0.0004311430454254
3.183,4.56202030181885e-05,-1.28507614135742e-05,0.000125937461853,0.000445921421051
3.1831,0.0003199839591979,0.000213965177536,0.0001362180709838,0.0004568445682525
3.1832,0.0004549169540405,3.40545177459717e-05,0.0001612770557403,0.0004774057865142
3.1833,0.0002756488323211,9.89508628845215e-05,0.0001593494415283,0.0004613423347473
3.1834,0.0003456854820251,-1.92761421203613e-05,0.0001336479187011,0.000449776649475
3.1835,0.0003546810150146,9.38105583190918e-05,0.0001265799999237,0.0004574871063232
3.1836,0.0002351689338684,-4.75478172302246e-05,0.0001420009136199,0.0004542744159698
3.1837,0.0002467346191406,0.0001195120811462,0.0001381456851959,0.0004587721824646
3.1838,0.0002004718780517,8.6742639541626e-05,0.0001297926902771,0.0004555594921112
3.1839,0.0003482556343078,-5.52582740783691e-05,0.0001394307613372,0.0004555594921112
3.184,0.0002505898475646,0.0001066613197326,0.0001066613197326,0.0004202198982238
3.1841,0.0003090608119964,-9.18829441070557e-05,9.57381725311279e-05,0.0004003012180328
3.1842,0.0003572511672973,-9.50956344604492e-05,8.16023349761963e-05,0.0004054415225982
3.1843,0.0003521108627319,-0.0001747703552246,7.71045684814453e-05,0.0003900206089019
3.1844,0.0002987802028656,-1.991868019104e-05,7.00366497039795e-05,0.0003900206089019
3.1845,0.0002454495429992,-3.85522842407227e-05,7.7747106552124e-05,0.0003970885276794
3.1846,0.000287857055664,1.02806091308594e-05,6.61814212799072e-05,0.0003887355327606
3.1847,0.0002994227409362,-0.0001509964466094,5.39731979370117e-05,0.0003707444667816
3.1848,0.0003630340099334,-1.15656852722168e-05,2.8914213180542e-05,0.0003546810150146
3.1849,0.0001330053806304,-6.36112689971924e-05,2.63440608978271e-05,0.0003437578678131
3.185,0.0003334772586822,-0.0002107524871826,4.43351268768311e-05,0.0003604638576507
3.1851,0.0003488981723785,-0.0001490688323974,9.1240406036377e-05,0.0004060840606689
3.1852,0.0002570152282714,-0.0002454495429992,0.0001420009136199,0.0004536318778991
3.1853,0.0001786255836486,-0.0002711510658264,0.0001664173603057,0.0004774057865142
3.1854,0.0001554942131042,-0.0001227247714996,0.0001914763450622,0.000517885684967
3.1855,0.0001272225379943,-0.0001034486293792,0.0002030420303344,0.0005281662940979
3.1856,8.80277156829834e-05,-0.0002094674110412,0.0002043271064758,0.000519813299179
3.1857,0.000303920507431,-0.0001542091369628,0.0002062547206878,0.0005082476139068
3.1858,8.16023349761963e-05,-0.000143928527832,0.0001934039592742,0.0004966819286346
3.1859,0.0001522815227508,-0.0001400732994079,0.0002088248729705,0.0005166006088256
3.186,-5.7828426361084e-06,-0.0001632046699523,0.0002171778678894,0.0005249536037445
3.1861,8.03172588348389e-05,-0.0001053762435913,0.000215892791748,0.0005487275123596
3.1862,3.21269035339355e-05,-0.0002171778678894,0.0002261734008789,0.0005429446697235
3.1863,9.63807106018067e-06,7.06791877746582e-06,0.0002107524871826,0.0005300939083099
3.1864,8.86702537536621e-05,-0.0001420009136199,0.0002126801013946,0.0005210983753204
3.1865,6.48963451385498e-05,-0.0001946890354156,0.0002126801013946,0.0005268812179565
3.1866,4.04798984527588e-05,-9.83083248138428e-05,0.0002146077156066,0.0005288088321685
3.1867,8.86702537536621e-05,-5.59008121490479e-05,0.0002017569541931,0.0005326640605926
3.1868,-7.32493400573731e-05,-0.0002268159389495,0.0002075397968292,0.0005262386798858
3.1869,2.76291370391846e-05,-0.0001490688323974,0.0001837658882141,0.0005069625377655
3.187,-0.0001220822334289,-0.0001464986801147,0.00017991065979,0.0004889714717864
3.1871,-7.51769542694092e-05,-0.0001240098476409,0.0001734852790832,0.000481903553009
3.1872,-2.82716751098633e-05,-9.18829441070557e-05,0.0001471412181854,0.0004606997966766
3.1873,-4.62627410888672e-05,-0.0001741278171539,0.0001355755329132,0.000449776649475
3.1874,-1.28507614135742e-05,-0.0001824808120727,0.0001400732994079,0.0004536318778991
3.1875,-0.0001477837562561,-0.0001554942131042,0.0001522815227508,0.000465840101242
3.1876,-0.0001882636547088,-0.0001747703552246,0.000145856142044,0.0004626274108886
3.1877,-0.0002293860912323,-0.0001150143146514,0.0001497113704681,0.0004574871063232
3.1878,-0.00021782040596,-0.0001509964466094,0.0001542091369628,0.0004729080200195
3.1879,-0.0001297926902771,-0.0002184629440307,0.0001644897460937,0.0004915416240692
3.188,-0.0001426434516906,-6.16836547851563e-05,0.0001869785785675,0.0005024647712707
3.1881,-0.0004517042636871,-9.57381725311279e-05,0.0002036845684051,0.0005114603042602
3.1882,-0.0002441644668579,-0.0002184629440307,0.0002036845684051,0.0005210983753204
3.1883,-6.87515735626221e-05,-0.0001182270050048,0.0002313137054443,0.0005506551265716
3.1884,-0.0004009437561035,-0.0002191054821014,0.0002544450759887,0.0005782842636108
3.1885,-0.0003707444667816,-0.0002043271064758,0.0002583003044128,0.0005847096443176
3.1886,-0.0002852869033813,-0.0001632046699523,0.0002583003044128,0.0005795693397521
3.1887,-0.0004690527915954,-0.0001914763450622,0.0002531599998474,0.0005673611164093
3.1888,-0.000447849035263,-0.0002152502536773,0.0002493047714233,0.0005525827407836
3.1889,-0.0003366899490356,-0.0001503539085388,0.0002415943145751,0.0005551528930664
3.189,-0.0003154861927032,-0.0002056121826171,0.0002448070049285,0.0005570805072784
3.1891,-0.0003720295429229,-0.0002750062942504,0.0002428793907165,0.0005532252788543
3.1892,-0.0002923548221588,-7.45344161987305e-05,0.000267938375473,0.0005725014209747
3.1893,-0.0003803825378417,-0.0003199839591979,0.0002608704566955,0.0005750715732574
3.1894,-0.0005384469032287,-0.0003469705581665,0.0002544450759887,0.0005840671062469
3.1895,-0.0004446363449096,-0.0001169419288635,0.0002525174617767,0.0005635058879852
3.1896,-0.0005210983753204,-0.0002191054821014,0.0002370965480804,0.0005635058879852
3.1897,-0.0004150795936584,-0.0002261734008789,0.0002460920810699,0.0005692887306213
3.1898,-0.0003771698474884,-0.0001580643653869,0.0002422368526458,0.0005635058879852
3.1899,-0.0003649616241455,-0.0002608704566955,0.0002480196952819,0.000571858882904
3.19,-0.0004234325885772,-0.0002467346191406,0.0002563726902008,0.0005859947204589
3.1901,-0.0003482556343078,-0.000337975025177,0.0002550876140594,0.0005725014209747
3.1902,-0.000481903553009,-0.0003013503551483,0.0002576577663421,0.0005866372585296
3.1903,-0.0004337131977081,-0.0002081823348999,0.000271793603897,0.0005853521823883
3.1904,-0.0005230259895324,-0.0002974951267242,0.0002525174617767,0.0005750715732574
3.1905,-0.0004060840606689,-0.0003983736038208,0.0002473771572113,0.0005635058879852
3.1906,-0.000429857969284,-0.0003572511672973,0.0002242457866668,0.000533949136734
3.1907,-0.0004067265987396,-0.0003623914718627,0.0002236032485961,0.0005294513702392
3.1908,-0.0004208624362945,-0.0003623914718627,0.0002107524871826,0.0005255961418151
3.1909,-0.0004684102535247,-0.0003270518779754,0.0002146077156066,0.0005288088321685
3.191,-0.0004523468017578,-0.0004292154312133,0.0002216756343841,0.0005474424362182
3.1911,-0.0004491341114044,-0.0003611063957214,0.0002377390861511,0.0005480849742889
3.1912,-0.0003810250759124,-0.0003405451774597,0.0002094674110412,0.0005249536037445
3.1913,-0.0004934692382812,-0.0003456854820251,0.0001689875125885,0.0004915416240692
3.1914,-0.0004240751266479,-0.0004041564464569,0.0001593494415283,0.0004671251773834
3.1915,-0.0004606997966766,-0.0003373324871063,0.0001554942131042,0.0004851162433624
3.1916,-0.0003257668018341,-0.0003360474109649,0.0001593494415283,0.0004774057865142
3.1917,-0.0003591787815093,-0.0002390241622924,0.0001580643653869,0.0004735505580902
3.1918,-0.000339902639389,-0.0004716229438781,0.0001471412181854,0.0004562020301818
3.1919,-0.000413794517517,-0.0003116309642791,0.0001323628425598,0.000449776649475
3.192,-0.0004716229438781,-0.0002300286293029,0.0001503539085388,0.0004741930961608
3.1921,-0.0003264093399047,-0.0003694593906402,0.0001670598983764,0.0004825460910797
3.1922,-0.0003662467002868,-0.000373957157135,0.0001901912689208,0.0005121028423309
3.1923,-0.0003424727916717,-0.0002891421318054,0.0002030420303344,0.000515958070755
3.1924,-0.0002762913703918,-0.0002081823348999,0.0001889061927795,0.0005185282230377
3.1925,-0.0004215049743652,-0.0003771698474884,0.0002011144161224,0.0005249536037445
3.1926,-0.0003649616241455,-0.0002595853805541,0.0001869785785675,0.0005166006088256
3.1927,-0.0001824808120727,-0.0003154861927032,0.0001644897460937,0.0004793334007263
3.1928,-0.0003431153297424,-0.0003527534008026,0.0001709151268005,0.0004741930961608
3.1929,-0.0003289794921875,-0.0003212690353393,0.0001747703552246,0.0004851162433624
3.193,-0.0002191054821014,-0.000197901725769,0.0001921188831329,0.0005069625377655
3.1931,-0.0001715576648712,-0.000303920507431,0.0002056121826171,0.0005204558372497
3.1932,-0.000269865989685,-0.0002550876140594,0.0001953315734863,0.000517885684967
3.1933,-0.0002493047714233,-0.0003643190860748,0.0001863360404968,0.0005024647712707
3.1934,-0.0002974951267242,-0.0002088248729705,0.0001908338069915,0.0005056774616241
3.1935,-0.0001921188831329,-0.0001921188831329,0.0001927614212036,0.0005133879184722
3.1936,-0.0003257668018341,-0.0003341197967529,0.0001934039592742,0.0005133879184722
3.1937,-6.68239593505859e-05,-0.0003347623348236,0.0001863360404968,0.0005056774616241
3.1938,-0.0001696300506591,-0.0002281010150909,0.0001927614212036,0.000519813299179
3.1939,-0.0002865719795227,-0.0002557301521301,0.0002152502536773,0.0005281662940979
3.194,-0.0001175844669342,-0.0001811957359313,0.0002313137054443,0.000537804365158
3.1941,-0.0002184629440307,-0.0001092314720153,0.0002248883247375,0.0005384469032287
3.1942,-0.0002068972587585,-0.0002807891368865,0.0002287435531616,0.0005455148220062
3.1943,-0.0001034486293792,-2.18462944030762e-05,0.0002236032485961,0.0005390894412994
3.1944,-0.0002454495429992,-0.0002281010150909,0.0002146077156066,0.0005281662940979
3.1945,-0.0001856935024261,-0.0003257668018341,0.0001927614212036,0.0005166006088256
3.1946,-0.0001773405075073,-0.000109874010086,0.0001715576648712,0.0004851162433624
3.1947,-0.0001535665988922,-0.0002750062942504,0.0001548516750335,0.0004799759387969
3.1948,-0.0001175844669342,-0.0002936398983001,0.000143928527832,0.0004748356342315
3.1949,-0.0001567792892456,-0.0001297926902771,0.0001381456851959,0.0004562020301818
3.195,-6.87515735626221e-05,-0.0002107524871826,0.0001522815227508,0.0004761207103729
3.1951,-0.0001722002029418,-0.0002602279186248,0.0001709151268005,0.0004812610149383
3.1952,-0.0001741278171539,-5.91135025024414e-05,0.0001792681217193,0.0004992520809173
3.1953,-2.31313705444336e-05,-0.0002936398983001,0.0001850509643554,0.000519813299179
3.1954,-0.0002415943145751,-0.0001766979694366,0.0001940464973449,0.0005133879184722
3.1955,-0.0001162993907928,-9.18829441070557e-05,0.0001824808120727,0.0005088901519775
3.1956,8.80277156829834e-05,-0.0001162993907928,0.0001773405075073,0.0005063199996948
3.1957,-0.0001355755329132,-0.0001677024364471,0.0001882636547088,0.0005127453804016
3.1958,-7.96747207641602e-05,-0.0001323628425598,0.0001940464973449,0.0005127453804016
3.1959,4.04798984527588e-05,-0.0002191054821014,0.0001985442638397,0.0005281662940979
3.196,-0.0001111590862274,-0.0001811957359313,0.0002210330963134,0.0005429446697235
3.1961,-0.0002152502536773,-7.51769542694092e-05,0.0002293860912323,0.0005467998981475
3.1962,-0.0001323628425598,-0.0001227247714996,0.0002293860912323,0.0005435872077941
3.1963,-5.01179695129395e-05,-0.0001240098476409,0.0002203905582427,0.0005423021316528
3.1964,-0.000213965177536,-0.0002203905582427,0.0002081823348999,0.0005300939083099
3.1965,-1.41358375549316e-05,-0.0002165353298187,0.0001921188831329,0.0005133879184722
3.1966,-8.35299491882324e-05,-4.8832893371582e-05,0.0001946890354156,0.0005082476139068
3.1967,-0.0001426434516906,-0.0002146077156066,0.0001766979694366,0.0005037498474121
3.1968,-4.17649745941162e-05,-0.0002184629440307,0.0001908338069915,0.0005063199996948
3.1969,-7.90321826934814e-05,-0.0001092314720153,0.0001953315734863,0.0005204558372497
3.197,-0.000199829339981,-0.0001953315734863,0.0002081823348999,0.0005365192890167
3.1971,-0.0001323628425598,-0.0002762913703918,0.0002191054821014,0.0005423021316528
3.1972,-0.000233883857727,-3.91948223114014e-05,0.0002300286293029,0.0005474424362182
3.1973,-0.0002351689338684,-0.0003302645683288,0.0002223181724548,0.0005461573600769
3.1974,2.8914213180542e-05,-6.48963451385498e-05,0.0002191054821014,0.0005480849742889
3.1975,-8.61001014709473e-05,-7.96747207641602e-05,0.0002171778678894,0.0005480849742889
3.1976,-0.0001522815227508,-2.82716751098633e-05,0.000215892791748,0.0005403745174407
3.1977,-0.0002428793907165,-0.0002017569541931,0.0002236032485961,0.0005493700504302
3.1978,-0.0001464986801147,-2.24888324737549e-05,0.0002473771572113,0.0005641484260559
3.1979,-0.0002351689338684,-0.0002293860912323,0.000269865989685,0.0005782842636108
3.198,-0.0002191054821014,-0.0001554942131042,0.0002685809135437,0.000591777563095
3.1981,-0.0002056121826171,-6.93941116333008e-05,0.0002685809135437,0.0005680036544799
3.1982,1.09231472015381e-05,-8.03172588348389e-05,0.000249947309494,0.000555795431137
3.1983,-0.000161919593811,-8.28874111175537e-05,0.0002306711673736,0.000555795431137
3.1984,-5.84709644317627e-05,-0.0001066613197326,0.0002171778678894,0.0005416595935821
3.1985,-7.19642639160156e-05,-0.0001722002029418,0.0002146077156066,0.0005461573600769
3.1986,-0.0001490688323974,-0.0002737212181091,0.0002313137054443,0.0005551528930664
3.1987,-0.0001535665988922,-2.31313705444336e-05,0.0002460920810699,0.0005551528930664
3.1988,-0.0001342904567718,-0.0001882636547088,0.0002512323856353,0.0005667185783386
3.1989,-0.0002248883247375,-0.0001792681217193,0.0002325987815856,0.0005512976646423
3.199,-0.0002068972587585,-0.000213965177536,0.0002126801013946,0.0005487275123596
3.1991,7.06791877746582e-06,-0.0001503539085388,0.0002113950252532,0.0005435872077941
3.1992,-0.0001053762435913,-8.28874111175537e-05,0.0002062547206878,0.0005217409133911
3.1993,-0.0002004718780517,-0.000195974111557,0.0001850509643554,0.000515958070755
3.1994,-0.0002390241622924,-0.0002621555328369,0.0001741278171539,0.0005018222332
3.1995,-0.0001664173603057,-4.94754314422607e-05,0.0001747703552246,0.0004966819286346
3.1996,-0.0002923548221588,-0.0002795040607452,0.0001677024364471,0.0004780483245849
3.1997,-0.0001837658882141,-0.0002223181724548,0.0001291501522064,0.0004542744159698
3.1998,-0.0002229607105255,-1.73485279083252e-05,0.0001265799999237,0.0004420661926269
3.1999,-0.0001966166496276,-0.000197901725769,0.0001503539085388,0.00046391248703
3.2,-0.0001034486293792,-0.0001722002029418,0.0001368606090545,0.0004529893398284
3.2001,-0.0002030420303344,-3.27694416046143e-05,0.0001227247714996,0.000447849035263
3.2002,-0.0001651322841644,-0.0002146077156066,0.0001252949237823,0.0004542744159698
3.2003,-0.0002184629440307,-9.44530963897705e-05,0.0001291501522064,0.0004388535022735
3.2004,-0.0001554942131042,-0.0001657748222351,0.0001285076141357,0.0004285728931427
3.2005,-0.0001150143146514,-0.0003341197967529,0.0001606345176696,0.0004594147205352
3.2006,-0.0001985442638397,3.14843654632568e-05,0.0001593494415283,0.0004774057865142
3.2007,-0.0001130867004394,-0.000127865076065,0.0001509964466094,0.0004729080200195
3.2008,-7.51769542694092e-05,-0.0003122735023498,0.0001632046699523,0.0004876863956451
3.2009,-0.0003122735023498,-0.0001471412181854,0.0001953315734863,0.0005172431468963
3.201,-0.0001304352283477,-4.81903553009033e-05,0.0002120375633239,0.0005326640605926
3.2011,-0.0002570152282714,-0.0002570152282714,0.000215892791748,0.000537804365158
3.2012,-0.0002236032485961,-0.0001921188831329,0.0002287435531616,0.0005596506595611
3.2013,-0.0002107524871826,-0.0001561367511749,0.0002512323856353,0.0005660760402679
3.2014,-0.0001323628425598,-7.00366497039795e-05,0.0002576577663421,0.0005859947204589
3.2015,-0.0001220822334289,-0.0001991868019104,0.0002608704566955,0.0005789268016815
3.2016,-7.83896446228027e-05,-0.0002409517765045,0.000267938375473,0.0005872797966003
3.2017,-0.0001387882232666,-5.20455837249756e-05,0.0002846443653106,0.0006014156341552
3.2018,-0.0003514683246612,-0.0001991868019104,0.0002820742130279,0.0005930626392364
3.2019,-9.50956344604492e-05,-0.0002287435531616,0.0002743637561798,0.0005937051773071
3.202,-0.0002274584770202,-4.49776649475098e-06,0.0002737212181091,0.0005904924869537
3.2021,-0.0001869785785675,-0.0001008784770965,0.000251874923706,0.0005872797966003
3.2022,-0.0001747703552246,-0.0001509964466094,0.0002203905582427,0.0005660760402679
3.2023,-5.7828426361084e-05,-5.14030456542969e-05,0.0001966166496276,0.0005275237560272
3.2024,-0.0001741278171539,-0.0002409517765045,0.0001734852790832,0.0004947543144226
3.2025,-0.0002435219287872,-3.46970558166504e-05,0.0001381456851959,0.0004555594921112
3.2026,-2.82716751098633e-05,-5.26881217956543e-05,0.000107946395874,0.0004292154312133
3.2027,-5.91135025024414e-05,-0.0001522815227508,9.18829441070557e-05,0.0004163646697998
3.2028,-0.0002120375633239,-0.0002242457866668,8.61001014709473e-05,0.0004092967510223
3.2029,-0.0003135585784912,-7.58194923400879e-05,8.48150253295898e-05,0.0004092967510223
3.203,-0.0001169419288635,-0.000145856142044,7.19642639160156e-05,0.0004060840606689
3.2031,-0.0001015210151672,-8.35299491882324e-05,9.31680202484131e-05,0.0004221475124359
3.2032,5.46157360076904e-05,-9.38105583190918e-05,0.0001021635532379,0.0004266452789306
3.2033,-0.0001272225379943,-0.000125937461853,0.0001111590862274,0.000427930355072
3.2034,-0.0001201546192169,-8.03172588348389e-05,0.0001124441623687,0.0004337131977081
3.2035,-0.0001934039592742,-8.86702537536621e-05,0.0001381456851959,0.0004472064971923
3.2036,-0.0002197480201721,-0.0001625621318817,0.0001522815227508,0.0004677677154541
3.2037,-0.0001702725887298,-0.0001509964466094,0.000161919593811,0.000483831167221
3.2038,-7.45344161987305e-05,-6.48963451385498e-05,0.0001632046699523,0.0004973244667053
3.2039,-3.59821319580078e-05,-0.0002068972587585,0.000181838274002,0.0005031073093414
3.204,-0.000163847208023,-9.44530963897705e-05,0.0001786255836486,0.000497967004776
3.2041,5.3330659866333e-05,-8.54575634002686e-05,0.000197901725769,0.0005121028423309
3.2042,-8.80277156829834e-05,-0.0001561367511749,0.0002216756343841,0.0005313789844512
3.2043,3.46970558166504e-05,-0.000107946395874,0.0002191054821014,0.0005403745174407
3.2044,-8.2244873046875e-05,-9.38105583190918e-05,0.0002068972587585,0.0005333065986633
3.2045,-0.0001272225379943,-0.0002229607105255,0.0002068972587585,0.0005345916748046
3.2046,-0.0001664173603057,-0.0001233673095703,0.0001991868019104,0.0005262386798858
3.2047,-0.000181838274002,0.0,0.0001908338069915,0.0005185282230377
3.2048,-4.04798984527588e-05,-0.0001471412181854,0.0001786255836486,0.0004947543144226
3.2049,2.37739086151123e-05,-0.0001195120811462,0.0001516389846801,0.0004741930961608
3.205,-0.0001375031471252,-0.0001317203044891,0.0001670598983764,0.0004870438575744
3.2051,-7.38918781280518e-05,-9.18829441070557e-05,0.0001696300506591,0.0004947543144226
3.2052,-0.0001272225379943,-9.44530963897705e-05,0.0001734852790832,0.0005018222332
3.2053,-0.0002075397968292,-0.0001304352283477,0.0001760554313659,0.0005031073093414
3.2054,-7.90321826934814e-05,-0.0002762913703918,0.00017991065979,0.0005063199996948
3.2055,-9.63807106018067e-05,-7.45344161987305e-05,0.0001837658882141,0.0005127453804016
3.2056,-0.0002833592891693,-0.000199829339981,0.0001869785785675,0.0005172431468963
3.2057,-0.0001689875125885,-0.0001548516750335,0.0001786255836486,0.0005043923854827
3.2058,9.25254821777344e-05,-0.0001130867004394,0.0001856935024261,0.0005230259895324
3.2059,-0.0001824808120727,-8.2244873046875e-05,0.0001792681217193,0.0005082476139068
3.206,-0.0002017569541931,-0.000145856142044,0.0001497113704681,0.0004754781723022
3.2061,-9.25254821777344e-05,-0.0002101099491119,0.0001246523857116,0.000449776649475
3.2062,-0.0001400732994079,-6.03985786437988e-05,0.0001162993907928,0.000449776649475
3.2063,-0.000233883857727,-7.90321826934814e-05,0.0001362180709838,0.00046391248703
3.2064,3.27694416046143e-05,-8.48150253295898e-05,0.0001375031471252,0.0004645550251007
3.2065,-0.0002036845684051,-0.0001702725887298,0.0001407158374786,0.0004812610149383
3.2066,-0.0001805531978607,5.84709644317627e-05,0.0001664173603057,0.0005011796951293
3.2067,-5.91135025024414e-05,-0.0001516389846801,0.0001754128932952,0.0005018222332
3.2068,-0.0001066613197326,-0.0001085889339447,0.0001831233501434,0.0005018222332
3.2069,-0.0001516389846801,-0.000111801624298,0.0001991868019104,0.000517885684967
3.207,-0.0001028060913085,-7.64620304107666e-05,0.000213965177536,0.0005288088321685
3.2071,6.74664974212647e-05,-0.0001368606090545,0.0002197480201721,0.0005442297458648
3.2072,-0.0002563726902008,-7.26068019866943e-05,0.0002146077156066,0.000537804365158
3.2073,-0.0001889061927795,-9.70232486724854e-05,0.0002113950252532,0.0005390894412994
3.2074,-7.58194923400879e-05,-4.56202030181885e-05,0.0002126801013946,0.0005390894412994
3.2075,-0.0002068972587585,-0.0001233673095703,0.0001889061927795,0.0005255961418151
3.2076,-0.0001503539085388,-0.000253802537918,0.0001869785785675,0.0005121028423309
3.2077,-0.000143928527832,7.64620304107666e-05,0.0001824808120727,0.0005011796951293
3.2078,-0.0002287435531616,-4.75478172302246e-05,0.0001850509643554,0.0005210983753204
3.2079,-0.0002281010150909,-0.0001953315734863,0.0002120375633239,0.0005326640605926
3.208,-0.0001689875125885,-0.0002171778678894,0.0002184629440307,0.0005474424362182
3.2081,-0.0001696300506591,-0.0001349329948425,0.0002313137054443,0.0005545103549957
3.2082,-0.0002801465988159,-6.93941116333008e-05,0.0002345263957977,0.0005680036544799
3.2083,-8.80277156829834e-05,-0.0001580643653869,0.0002191054821014,0.0005435872077941
3.2084,-0.0002795040607452,-8.86702537536621e-05,0.000213965177536,0.0005416595935821
3.2085,-0.0001811957359313,-0.0001985442638397,0.0001966166496276,0.000533949136734
3.2086,-0.000143928527832,-5.52582740783691e-05,0.0002171778678894,0.0005352342128753
3.2087,-0.0002364540100097,-0.0001124441623687,0.0002306711673736,0.0005506551265716
3.2088,-0.0002929973602294,-0.0001850509643554,0.0002505898475646,0.0005769991874694
3.2089,-0.0002852869033813,-0.0002171778678894,0.0002660107612609,0.0005924201011657
3.209,-0.0002923548221588,-0.0001066613197326,0.0002615129947662,0.0005943477153778
3.2091,-0.0003225541114807,-0.0002390241622924,0.0002762913703918,0.0006007730960845
3.2092,-0.0003148436546325,-0.0002480196952819,0.0002756488323211,0.000609768629074
3.2093,-0.0003045630455017,-0.0002152502536773,0.0002750062942504,0.0006033432483673
